src/messaging/index.js: line 269, col 23, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/index.js: line 274, col 24, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/index.js: line 293, col 42, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/index.js: line 310, col 39, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/index.js: line 334, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/index.js: line 376, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/index.js: line 406, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/index.js: line 419, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/index.js: line 450, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').

src/messaging/notifications.js: line 13, col 44, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/notifications.js: line 21, col 44, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/notifications.js: line 29, col 43, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/notifications.js: line 40, col 35, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/notifications.js: line 79, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/notifications.js: line 90, col 73, 'async functions' is only available in ES8 (use 'esversion: 8').

src/messaging/pins.js: line 6, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/pins.js: line 14, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/pins.js: line 22, col 35, 'async functions' is only available in ES8 (use 'esversion: 8').

src/messaging/rooms.js: line 28, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 33, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 74, col 25, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 136, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 145, col 39, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 174, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 185, col 52, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 196, col 31, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 205, col 17, 'Trailing comma in arguments lists' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 217, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 219, col 36, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 221, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 228, col 55, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 235, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 236, col 13, Confusing use of '!'.
src/messaging/rooms.js: line 256, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 260, col 32, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 272, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 283, col 37, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 297, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 301, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 313, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 335, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 359, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 371, col 41, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 382, col 38, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 386, col 31, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 390, col 32, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 397, col 39, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 411, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 443, col 26, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 449, col 26, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/rooms.js: line 479, col 9, 'async functions' is only available in ES8 (use 'esversion: 8').

src/messaging/unread.js: line 7, col 32, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/unread.js: line 8, col 13, Confusing use of '!'.
src/messaging/unread.js: line 15, col 33, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/unread.js: line 28, col 26, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/unread.js: line 35, col 25, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/unread.js: line 62, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').
src/messaging/unread.js: line 66, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').

src/meta/blacklist.js: line 16, col 18, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/blacklist.js: line 35, col 18, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/blacklist.js: line 41, col 21, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/blacklist.js: line 51, col 17, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/blacklist.js: line 56, col 18, 'async functions' is only available in ES8 (use 'esversion: 8').

src/meta/build.js: line 17, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/build.js: line 20, col 26, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/build.js: line 23, col 25, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/build.js: line 26, col 24, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/build.js: line 35, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/build.js: line 38, col 35, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/build.js: line 45, col 16, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/build.js: line 48, col 16, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/build.js: line 62, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/build.js: line 80, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/build.js: line 84, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/build.js: line 113, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/build.js: line 127, col 17, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/build.js: line 209, col 19, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/build.js: line 251, col 20, 'async functions' is only available in ES8 (use 'esversion: 8').

src/meta/cacheBuster.js: line 17, col 17, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/cacheBuster.js: line 22, col 16, 'async functions' is only available in ES8 (use 'esversion: 8').

src/meta/configs.js: line 88, col 16, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/configs.js: line 95, col 16, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/configs.js: line 99, col 15, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/configs.js: line 104, col 21, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/configs.js: line 112, col 19, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/meta/configs.js: line 112, col 32, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/meta/configs.js: line 121, col 15, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/configs.js: line 131, col 23, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/configs.js: line 138, col 22, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/configs.js: line 141, col 25, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/meta/configs.js: line 141, col 36, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/meta/configs.js: line 145, col 18, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/configs.js: line 173, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/configs.js: line 191, col 13, Confusing use of '!'.
src/meta/configs.js: line 197, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/configs.js: line 206, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').

src/meta/css.js: line 143, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/css.js: line 147, col 9, 'asynchronous iteration' is only available in ES9 (use 'esversion: 9').
src/meta/css.js: line 157, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/css.js: line 159, col 23, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/css.js: line 170, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/css.js: line 191, col 45, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/css.js: line 200, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/css.js: line 244, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/css.js: line 255, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/css.js: line 292, col 44, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/meta/css.js: line 298, col 22, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/css.js: line 318, col 19, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/css.js: line 322, col 20, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/css.js: line 327, col 21, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/css.js: line 332, col 19, 'async functions' is only available in ES8 (use 'esversion: 8').

src/meta/debugFork.js: line 31, col 20, 'object spread property' is only available in ES9 (use 'esversion: 9').

src/meta/dependencies.js: line 18, col 22, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/dependencies.js: line 32, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').

src/meta/errors.js: line 18, col 20, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/errors.js: line 20, col 32, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/meta/errors.js: line 46, col 14, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/errors.js: line 54, col 16, 'async functions' is only available in ES8 (use 'esversion: 8').

src/meta/index.js: line 31, col 26, 'async functions' is only available in ES8 (use 'esversion: 8').

src/meta/js.js: line 28, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/js.js: line 36, col 48, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/js.js: line 63, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/js.js: line 72, col 19, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/js.js: line 84, col 18, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/js.js: line 90, col 59, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/js.js: line 99, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/js.js: line 114, col 45, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/js.js: line 130, col 18, 'async functions' is only available in ES8 (use 'esversion: 8').

src/meta/languages.js: line 17, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/languages.js: line 57, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/languages.js: line 68, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/languages.js: line 84, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/languages.js: line 96, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/languages.js: line 123, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/languages.js: line 134, col 17, 'async functions' is only available in ES8 (use 'esversion: 8').

src/meta/logs.js: line 10, col 12, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/logs.js: line 14, col 14, 'async functions' is only available in ES8 (use 'esversion: 8').

src/meta/minifier.js: line 106, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/minifier.js: line 132, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/minifier.js: line 142, col 18, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/minifier.js: line 144, col 62, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/minifier.js: line 151, col 22, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/minifier.js: line 160, col 20, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/minifier.js: line 172, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/minifier.js: line 201, col 23, 'async functions' is only available in ES8 (use 'esversion: 8').

src/meta/settings.js: line 13, col 16, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/settings.js: line 23, col 39, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/settings.js: line 40, col 19, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/settings.js: line 45, col 16, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/settings.js: line 64, col 43, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/settings.js: line 97, col 24, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/meta/settings.js: line 97, col 35, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/meta/settings.js: line 107, col 19, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/settings.js: line 113, col 23, 'async functions' is only available in ES8 (use 'esversion: 8').

src/meta/tags.js: line 16, col 14, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/tags.js: line 220, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').

src/meta/templates.js: line 20, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/templates.js: line 43, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/templates.js: line 73, col 55, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/templates.js: line 77, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/templates.js: line 78, col 48, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/templates.js: line 97, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/templates.js: line 110, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/templates.js: line 118, col 46, 'async functions' is only available in ES8 (use 'esversion: 8').

src/meta/themes.js: line 18, col 14, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/themes.js: line 26, col 43, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/themes.js: line 61, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/themes.js: line 64, col 39, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/themes.js: line 88, col 14, 'async functions' is only available in ES8 (use 'esversion: 8').
src/meta/themes.js: line 147, col 21, 'async functions' is only available in ES8 (use 'esversion: 8').

src/middleware/admin.js: line 19, col 38, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/admin.js: line 29, col 42, 'async functions' is only available in ES8 (use 'esversion: 8').

src/middleware/assert.js: line 26, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/assert.js: line 34, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/assert.js: line 43, col 31, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/assert.js: line 51, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/assert.js: line 59, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/assert.js: line 67, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/assert.js: line 76, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/assert.js: line 102, col 33, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/assert.js: line 119, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/assert.js: line 140, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').

src/middleware/expose.js: line 13, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/expose.js: line 25, col 35, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/expose.js: line 41, col 37, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/expose.js: line 44, col 16, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/middleware/expose.js: line 45, col 16, 'object spread property' is only available in ES9 (use 'esversion: 9').

src/middleware/header.js: line 12, col 38, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/header.js: line 17, col 31, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/header.js: line 21, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').

src/middleware/headers.js: line 81, col 41, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/headers.js: line 106, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').

src/middleware/helpers.js: line 13, col 16, 'async functions' is only available in ES8 (use 'esversion: 8').

src/middleware/index.js: line 62, col 8, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/middleware/index.js: line 80, col 35, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/index.js: line 92, col 38, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/index.js: line 130, col 26, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/index.js: line 155, col 44, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/index.js: line 163, col 42, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/index.js: line 167, col 36, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/index.js: line 171, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/index.js: line 210, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/index.js: line 232, col 41, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/index.js: line 263, col 39, 'async functions' is only available in ES8 (use 'esversion: 8').

src/middleware/maintenance.js: line 12, col 46, 'async functions' is only available in ES8 (use 'esversion: 8').

src/middleware/render.js: line 34, col 22, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/render.js: line 37, col 13, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/render.js: line 128, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/render.js: line 141, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/render.js: line 150, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/render.js: line 254, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/render.js: line 319, col 44, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/render.js: line 326, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/render.js: line 338, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/render.js: line 358, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/render.js: line 370, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/render.js: line 382, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/render.js: line 408, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/render.js: line 413, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/render.js: line 419, col 31, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/render.js: line 501, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/render.js: line 506, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').

src/middleware/uploads.js: line 16, col 33, 'async functions' is only available in ES8 (use 'esversion: 8').

src/middleware/user.js: line 40, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/user.js: line 41, col 9, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/user.js: line 90, col 50, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/user.js: line 111, col 58, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/user.js: line 115, col 53, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/user.js: line 119, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/user.js: line 138, col 43, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/user.js: line 149, col 44, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/user.js: line 157, col 38, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/user.js: line 165, col 54, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/user.js: line 193, col 58, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/user.js: line 201, col 52, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/user.js: line 219, col 51, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/user.js: line 228, col 53, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/user.js: line 250, col 35, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/user.js: line 269, col 39, 'async functions' is only available in ES8 (use 'esversion: 8').
src/middleware/user.js: line 279, col 20, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/middleware/user.js: line 302, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').

src/navigation/admin.js: line 17, col 14, 'async functions' is only available in ES8 (use 'esversion: 8').
src/navigation/admin.js: line 37, col 18, 'async functions' is only available in ES8 (use 'esversion: 8').
src/navigation/admin.js: line 62, col 13, 'async functions' is only available in ES8 (use 'esversion: 8').
src/navigation/admin.js: line 64, col 40, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/navigation/admin.js: line 85, col 36, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/navigation/admin.js: line 88, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').

src/navigation/index.js: line 12, col 18, 'async functions' is only available in ES8 (use 'esversion: 8').
src/navigation/index.js: line 25, col 45, 'async functions' is only available in ES8 (use 'esversion: 8').

src/notifications.js: line 58, col 41, 'async functions' is only available in ES8 (use 'esversion: 8').
src/notifications.js: line 71, col 21, 'async functions' is only available in ES8 (use 'esversion: 8').
src/notifications.js: line 76, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').
src/notifications.js: line 117, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/notifications.js: line 122, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').
src/notifications.js: line 137, col 24, 'async functions' is only available in ES8 (use 'esversion: 8').
src/notifications.js: line 165, col 22, 'async functions' is only available in ES8 (use 'esversion: 8').
src/notifications.js: line 175, col 34, 'async functions' is only available in ES8 (use 'esversion: 8').
src/notifications.js: line 185, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/notifications.js: line 186, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/notifications.js: line 200, col 40, 'async functions' is only available in ES8 (use 'esversion: 8').
src/notifications.js: line 210, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/notifications.js: line 264, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/notifications.js: line 281, col 36, 'async functions' is only available in ES8 (use 'esversion: 8').
src/notifications.js: line 299, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').
src/notifications.js: line 307, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/notifications.js: line 316, col 25, 'async functions' is only available in ES8 (use 'esversion: 8').
src/notifications.js: line 324, col 26, 'async functions' is only available in ES8 (use 'esversion: 8').
src/notifications.js: line 331, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/notifications.js: line 332, col 9, Confusing use of '!'.
src/notifications.js: line 347, col 34, 'async functions' is only available in ES8 (use 'esversion: 8').
src/notifications.js: line 349, col 49, Confusing use of '!'.
src/notifications.js: line 372, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').
src/notifications.js: line 377, col 23, 'async functions' is only available in ES8 (use 'esversion: 8').
src/notifications.js: line 389, col 56, 'async functions' is only available in ES8 (use 'esversion: 8').
src/notifications.js: line 401, col 23, 'async functions' is only available in ES8 (use 'esversion: 8').

src/pagination.js: line 39, col 21, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/pagination.js: line 70, col 41, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/pagination.js: line 77, col 41, 'object spread property' is only available in ES9 (use 'esversion: 9').

src/password.js: line 13, col 16, 'async functions' is only available in ES8 (use 'esversion: 8').
src/password.js: line 18, col 19, 'async functions' is only available in ES8 (use 'esversion: 8').
src/password.js: line 28, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').

src/password_worker.js: line 6, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/password_worker.js: line 11, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').

src/plugins/data.js: line 19, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/data.js: line 26, col 23, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/data.js: line 39, col 23, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/data.js: line 82, col 18, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/data.js: line 88, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/data.js: line 102, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/data.js: line 139, col 17, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/data.js: line 153, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/data.js: line 176, col 19, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/data.js: line 200, col 19, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/data.js: line 224, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/data.js: line 238, col 24, 'async functions' is only available in ES8 (use 'esversion: 8').

src/plugins/hooks.js: line 148, col 39, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/plugins/hooks.js: line 176, col 14, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/hooks.js: line 242, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/hooks.js: line 247, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/hooks.js: line 268, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/hooks.js: line 295, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/hooks.js: line 302, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/hooks.js: line 335, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').

src/plugins/index.js: line 71, col 16, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/index.js: line 93, col 18, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/index.js: line 148, col 24, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/index.js: line 154, col 15, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/index.js: line 165, col 16, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/index.js: line 183, col 24, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/index.js: line 192, col 21, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/index.js: line 261, col 25, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/index.js: line 267, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/index.js: line 285, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/index.js: line 287, col 32, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/index.js: line 300, col 43, 'async functions' is only available in ES8 (use 'esversion: 8').
src/plugins/index.js: line 316, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').

